temp,evpsfc,nldasID,year,month
293.61,1.7174,x72y72,2020,10
296.08,1.4486,x73y72,2020,10
297.66,1.0326,x74y72,2020,10
299.06,0.8662,x75y72,2020,10
286.21,3.8102,x66y73,2020,10
291.6,4.3926,x67y73,2020,10
295.05,3.4902,x68y73,2020,10
294.19,2.703,x69y73,2020,10
293.37,2.799,x70y73,2020,10
293.91,4.0022,x71y73,2020,10
294.45,2.5974,x72y73,2020,10
296.36,1.8806,x73y73,2020,10
298.24,1.3174,x74y73,2020,10
298.55,2.3766,x75y73,2020,10
285.8,5.2726,x66y74,2020,10
286.93,3.6694,x67y74,2020,10
291.68,4.111,x68y74,2020,10
294.22,3.0294,x69y74,2020,10
296.06,3.775,x70y74,2020,10
297.23,3.903,x71y74,2020,10
298.24,3.791,x72y74,2020,10
298.76,3.6886,x73y74,2020,10
299.09,1.5414,x74y74,2020,10
298.32,1.2278,x75y74,2020,10
285.82,36.0702,x66y66,2020,11
285.11,34.2974,x67y66,2020,11
284.78,28.0734,x68y66,2020,11
287.52,27.8334,x69y66,2020,11
291.79,19.411,x70y66,2020,11
292.94,10.547,x71y66,2020,11
293.63,4.8382,x72y66,2020,11
294.01,1.2414,x73y66,2020,11
293.85,0.0,x74y66,2020,11
293.11,0.0,x75y66,2020,11
283.68,38.3614,x66y67,2020,11
285.58,39.1774,x67y67,2020,11
283.26,34.2686,x68y67,2020,11
288.14,20.5822,x69y67,2020,11
291.56,12.8158,x70y67,2020,11
290.37,9.6958,x71y67,2020,11
292.89,4.6078,x72y67,2020,11
294.36,1.331,x73y67,2020,11
294.07,0.0,x74y67,2020,11
293.54,0.0,x75y67,2020,11
285.69,26.8766,x66y68,2020,11
283.72,31.443,x67y68,2020,11
285.08,23.8046,x68y68,2020,11
286.41,13.331,x69y68,2020,11
286.82,10.4478,x70y68,2020,11
288.76,6.8798,x71y68,2020,11
293.44,3.1038,x72y68,2020,11
294.22,0.0,x73y68,2020,11
293.88,0.2206,x74y68,2020,11
292.46,1.0686,x75y68,2020,11
285.13,24.1566,x66y69,2020,11
284.01,26.7934,x67y69,2020,11
283.29,25.7726,x68y69,2020,11
282.54,13.5486,x69y69,2020,11
286.87,6.3742,x70y69,2020,11
292.43,3.3214,x71y69,2020,11
293.21,0.6974,x72y69,2020,11
292.49,1.267,x73y69,2020,11
290.34,0.2942,x74y69,2020,11
290.07,0.2366,x75y69,2020,11
285.69,28.2654,x66y70,2020,11
282.44,33.3182,x67y70,2020,11
284.68,20.0734,x68y70,2020,11
288.48,8.6302,x69y70,2020,11
291.75,1.795,x70y70,2020,11
292.68,0.4926,x71y70,2020,11
290.83,1.1806,x72y70,2020,11
288.5,0.3166,x73y70,2020,11
288.44,0.2654,x74y70,2020,11
288.68,0.2558,x75y70,2020,11
284.19,17.411,x66y71,2020,11
279.57,12.1854,x67y71,2020,11
288.73,10.3998,x68y71,2020,11
291.84,3.7598,x69y71,2020,11
291.83,0.9726,x70y71,2020,11
290.13,0.755,x71y71,2020,11
286.44,0.4574,x72y71,2020,11
286.0,0.5022,x73y71,2020,11
287.25,0.3582,x74y71,2020,11
288.36,0.2462,x75y71,2020,11
286.95,19.7438,x66y72,2020,11
288.32,14.8734,x67y72,2020,11
290.66,6.6462,x68y72,2020,11
289.83,2.2718,x69y72,2020,11
287.23,1.6542,x70y72,2020,11
284.83,1.4974,x71y72,2020,11
285.03,1.8078,x72y72,2020,11
287.51,1.683,x73y72,2020,11
289.1,0.787,x74y72,2020,11
290.5,0.3038,x75y72,2020,11
278.57,24.1662,x66y73,2020,11
283.86,17.7342,x67y73,2020,11
287.01,9.4366,x68y73,2020,11
285.86,3.235,x69y73,2020,11
284.86,2.8318,x70y73,2020,11
285.32,3.6286,x71y73,2020,11
285.79,2.771,x72y73,2020,11
287.66,2.2686,x73y73,2020,11
289.52,1.3694,x74y73,2020,11
289.8,1.603,x75y73,2020,11
278.26,19.8366,x66y74,2020,11
279.39,10.931,x67y74,2020,11
283.76,5.5998,x68y74,2020,11
285.96,5.4558,x69y74,2020,11
287.59,5.2574,x70y74,2020,11
288.61,4.0478,x71y74,2020,11
289.49,3.3342,x72y74,2020,11
289.92,2.915,x73y74,2020,11
290.17,1.1646,x74y74,2020,11
289.35,0.6974,x75y74,2020,11
283.19,11.2088,x66y66,2020,12
282.09,24.86,x67y66,2020,12
281.33,17.2504,x68y66,2020,12
283.38,13.404,x69y66,2020,12
286.93,9.0456,x70y66,2020,12
287.53,5.4136,x71y66,2020,12
287.93,2.9752,x72y66,2020,12
288.04,0.7224,x73y66,2020,12
287.94,0.0,x74y66,2020,12
287.33,0.0,x75y66,2020,12
280.82,11.7464,x66y67,2020,12
282.42,11.9,x67y67,2020,12
279.72,9.9896,x68y67,2020,12
284.06,8.94,x69y67,2020,12
286.92,6.4024,x70y67,2020,12
285.22,4.5848,x71y67,2020,12
287.3,1.8936,x72y67,2020,12
288.36,0.7064,x73y67,2020,12
288.25,0.0,x74y67,2020,12
287.94,0.0,x75y67,2020,12
282.71,10.2104,x66y68,2020,12
280.48,8.4088,x67y68,2020,12
281.47,8.3608,x68y68,2020,12
282.29,6.2264,x69y68,2020,12
282.21,4.7032,x70y68,2020,12
283.74,3.2408,x71y68,2020,12
288.0,1.9192,x72y68,2020,12
288.38,0.0,x73y68,2020,12
288.23,0.3096,x74y68,2020,12
287.04,0.9976,x75y68,2020,12
282.03,8.828,x66y69,2020,12
280.71,8.8984,x67y69,2020,12
279.6,6.876,x68y69,2020,12
278.37,5.9832,x69y69,2020,12
282.2,3.1384,x70y69,2020,12
287.5,2.4088,x71y69,2020,12
288.0,0.8376,x72y69,2020,12
287.05,1.148,x73y69,2020,12
284.94,0.54,x74y69,2020,12
284.73,0.3736,x75y69,2020,12
282.49,8.5944,x66y70,2020,12
278.98,7.9256,x67y70,2020,12
280.83,7.628,x68y70,2020,12
284.19,4.604,x69y70,2020,12
287.04,2.7672,x70y70,2020,12
287.84,1.2344,x71y70,2020,12
285.84,1.4776,x72y70,2020,12
283.37,0.6616,x73y70,2020,12
283.23,0.6232,x74y70,2020,12
283.38,0.4088,x75y70,2020,12
280.85,7.9192,x66y71,2020,12
275.89,4.8856,x67y71,2020,12
284.68,7.5864,x68y71,2020,12
287.41,3.7528,x69y71,2020,12
287.09,1.596,x70y71,2020,12
285.33,1.0648,x71y71,2020,12
281.56,0.8728,x72y71,2020,12
281.03,0.8472,x73y71,2020,12
282.18,0.6456,x74y71,2020,12
283.2,0.4152,x75y71,2020,12
283.69,8.8248,x66y72,2020,12
284.75,7.4488,x67y72,2020,12
286.64,3.6152,x68y72,2020,12
285.38,2.0888,x69y72,2020,12
282.51,1.5832,x70y72,2020,12
280.09,1.2376,x71y72,2020,12
280.29,1.2216,x72y72,2020,12
282.69,1.0648,x73y72,2020,12
284.17,0.6552,x74y72,2020,12
285.48,0.3352,x75y72,2020,12
275.58,5.612,x66y73,2020,12
280.67,7.1736,x67y73,2020,12
283.26,3.9928,x68y73,2020,12
281.57,2.092,x69y73,2020,12
280.27,1.9704,x70y73,2020,12
280.63,2.188,x71y73,2020,12
281.02,1.6696,x72y73,2020,12
282.73,1.2824,x73y73,2020,12
284.43,0.876,x74y73,2020,12
284.57,1.2344,x75y73,2020,12
275.45,6.044,x66y74,2020,12
276.43,4.8824,x67y74,2020,12
280.18,3.4328,x68y74,2020,12
281.78,3.0808,x69y74,2020,12
283.1,2.9752,x70y74,2020,12
283.95,2.3224,x71y74,2020,12
284.67,2.0344,x72y74,2020,12
284.82,1.9352,x73y74,2020,12
284.81,0.8536,x74y74,2020,12
283.78,0.5176,x75y74,2020,12
282.78003,40.8054,x66y66,2021,1
281.44003,31.887,x67y66,2021,1
280.46005,25.0006,x68y66,2021,1
282.55005,31.8966,x69y66,2021,1
286.12003,20.8214,x70y66,2021,1
286.83005,13.3334,x71y66,2021,1
287.44003,7.3494,x72y66,2021,1
287.77005,3.311,x73y66,2021,1
287.78003,0.0,x74y66,2021,1
287.24005,0.0,x75y66,2021,1
280.24005,40.8182,x66y67,2021,1
281.59003,42.303,x67y67,2021,1
278.77005,39.1158,x68y67,2021,1
283.22003,26.2838,x69y67,2021,1
286.16003,14.5398,x70y67,2021,1
284.61005,12.719,x71y67,2021,1
286.87003,7.5286,x72y67,2021,1
288.13004,3.9318,x73y67,2021,1
288.02005,0.0,x74y67,2021,1
287.70004,0.0,x75y67,2021,1
282.06003,34.8118,x66y68,2021,1
279.60004,36.3318,x67y68,2021,1
280.56003,27.5574,x68y68,2021,1
281.54004,15.9926,x69y68,2021,1
281.60004,13.6502,x70y68,2021,1
283.25003,10.5366,x71y68,2021,1
287.64005,8.5686,x72y68,2021,1
288.15002,0.0,x73y68,2021,1
287.93005,2.9686,x74y68,2021,1
286.67004,2.799,x75y68,2021,1
281.32004,29.9894,x66y69,2021,1
279.80005,25.1126,x67y69,2021,1
278.76004,26.0758,x68y69,2021,1
277.75003,16.351,x69y69,2021,1
281.79004,7.9382,x70y69,2021,1
287.15002,8.7158,x71y69,2021,1
287.72003,6.0566,x72y69,2021,1
286.81003,4.2646,x73y69,2021,1
284.63004,3.6694,x74y69,2021,1
284.36005,2.4662,x75y69,2021,1
281.81003,33.3814,x66y70,2021,1
278.03003,28.0854,x67y70,2021,1
280.02005,20.9878,x68y70,2021,1
283.63004,9.2918,x69y70,2021,1
286.71005,6.207,x70y70,2021,1
287.54004,3.4486,x71y70,2021,1
285.57004,3.9478,x72y70,2021,1
283.11005,3.3974,x73y70,2021,1
282.91003,3.3174,x74y70,2021,1
283.01004,2.6742,x75y70,2021,1
280.19003,34.5878,x66y71,2021,1
274.88004,23.503,x67y71,2021,1
283.87003,13.7654,x68y71,2021,1
286.83005,6.8054,x69y71,2021,1
286.69003,3.5158,x70y71,2021,1
284.94003,2.4022,x71y71,2021,1
281.20004,3.1606,x72y71,2021,1
280.65002,3.5382,x73y71,2021,1
281.77005,2.927,x74y71,2021,1
282.74005,2.159,x75y71,2021,1
282.77005,29.0102,x66y72,2021,1
283.61005,18.9878,x67y72,2021,1
285.76004,7.6502,x68y72,2021,1
284.75003,5.2054,x69y72,2021,1
282.03003,3.967,x70y72,2021,1
279.62003,3.9606,x71y72,2021,1
279.82004,4.655,x72y72,2021,1
282.22003,4.0342,x73y72,2021,1
283.67004,2.2294,x74y72,2021,1
284.94003,1.151,x75y72,2021,1
274.27005,27.1894,x66y73,2021,1
279.33005,20.9974,x67y73,2021,1
282.23004,9.4582,x68y73,2021,1
280.85004,5.9126,x69y73,2021,1
279.71005,5.7046,x70y73,2021,1
280.13004,5.2406,x71y73,2021,1
280.56003,5.5158,x72y73,2021,1
282.33005,4.6198,x73y73,2021,1
284.08005,2.9558,x74y73,2021,1
284.25003,2.2486,x75y73,2021,1
273.92004,19.0326,x66y74,2021,1
274.96005,19.2118,x67y74,2021,1
279.05005,9.7846,x68y74,2021,1
280.98004,7.7718,x69y74,2021,1
282.48004,6.5014,x70y74,2021,1
283.41003,5.0294,x71y74,2021,1
284.22003,4.6358,x72y74,2021,1
284.56003,3.855,x73y74,2021,1
284.72003,3.0806,x74y74,2021,1
283.80005,1.8838,x75y74,2021,1
282.97,53.0837,x66y66,2021,2
281.9,37.6053,x67y66,2021,2
281.27,27.5445,x68y66,2021,2
284.12,34.1077,x69y66,2021,2
288.49,20.3477,x70y66,2021,2
289.71,20.0405,x71y66,2021,2
290.49,16.2229,x72y66,2021,2
290.98,7.6469,x73y66,2021,2
290.95,0.0,x74y66,2021,2
290.36,0.0,x75y66,2021,2
280.63,47.1925,x66y67,2021,2
282.38,51.2437,x67y67,2021,2
280.0,46.9109,x68y67,2021,2
285.01,30.7541,x69y67,2021,2
288.57,17.5573,x70y67,2021,2
287.39,21.1893,x71y67,2021,2
289.88,12.1813,x72y67,2021,2
291.35,7.6661,x73y67,2021,2
291.13,0.0,x74y67,2021,2
290.7,0.0,x75y67,2021,2
282.55,41.2373,x66y68,2021,2
280.47,39.6373,x67y68,2021,2
281.87,33.1189,x68y68,2021,2
283.39,23.1445,x69y68,2021,2
283.99,16.7733,x70y68,2021,2
285.93,9.8677,x71y68,2021,2
290.54,6.2133,x72y68,2021,2
291.27,0.0,x73y68,2021,2
290.94,5.5573,x74y68,2021,2
289.55,6.6805,x75y68,2021,2
281.9,35.7109,x66y69,2021,2
280.73,30.3797,x67y69,2021,2
280.13,27.3461,x68y69,2021,2
279.61,15.4933,x69y69,2021,2
284.15,6.3669,x70y69,2021,2
289.69,7.2693,x71y69,2021,2
290.42,6.0405,x72y69,2021,2
289.66,8.7957,x73y69,2021,2
287.47,4.9173,x74y69,2021,2
287.17,4.0277,x75y69,2021,2
282.54,35.9765,x66y70,2021,2
279.12,30.0021,x67y70,2021,2
281.51,21.9061,x68y70,2021,2
285.54,10.3893,x69y70,2021,2
289.03,3.9253,x70y70,2021,2
289.95,3.5605,x71y70,2021,2
288.09,5.4485,x72y70,2021,2
285.73,5.0165,x73y70,2021,2
285.61,4.0885,x74y70,2021,2
285.78,3.7301,x75y70,2021,2
281.1,38.6549,x66y71,2021,2
276.18,26.8885,x67y71,2021,2
285.5,12.0085,x68y71,2021,2
288.81,6.9717,x69y71,2021,2
288.96,4.3445,x70y71,2021,2
287.26,3.3557,x71y71,2021,2
283.57,3.8101,x72y71,2021,2
283.12,3.9189,x73y71,2021,2
284.35,3.8293,x74y71,2021,2
285.42,3.6821,x75y71,2021,2
283.61,39.6725,x66y72,2021,2
284.78,29.6597,x67y72,2021,2
287.33,11.0901,x68y72,2021,2
286.69,6.6581,x69y72,2021,2
284.21,5.5157,x70y72,2021,2
281.83,5.2021,x71y72,2021,2
282.05,4.8757,x72y72,2021,2
284.54,4.7541,x73y72,2021,2
286.14,4.0789,x74y72,2021,2
287.55,3.6277,x75y72,2021,2
274.85,35.5605,x66y73,2021,2
280.09,32.4053,x67y73,2021,2
283.49,11.3429,x68y73,2021,2
282.58,7.9445,x69y73,2021,2
281.72,7.1861,x70y73,2021,2
282.23,6.6453,x71y73,2021,2
282.75,5.7653,x72y73,2021,2
284.65,5.0965,x73y73,2021,2
286.55,4.3925,x74y73,2021,2
286.86,3.4805,x75y73,2021,2
274.31,20.8245,x66y74,2021,2
275.47,22.9429,x67y74,2021,2
280.1,12.0565,x68y74,2021,2
282.55,8.7957,x69y74,2021,2
284.32,8.6293,x70y74,2021,2
285.43,7.0229,x71y74,2021,2
286.39,6.7029,x72y74,2021,2
286.89,6.7925,x73y74,2021,2
287.21,5.1445,x74y74,2021,2
286.43,4.0181,x75y74,2021,2
282.12,71.187,x66y66,2021,3
281.17,61.075,x67y66,2021,3
280.67,49.7662,x68y66,2021,3
283.71,64.0734,x69y66,2021,3
288.27,42.3902,x70y66,2021,3
289.67,25.0878,x71y66,2021,3
290.61,12.6526,x72y66,2021,3
291.25,7.0686,x73y66,2021,3
291.42,0.0,x74y66,2021,3
291.04,0.0,x75y66,2021,3
279.77,72.659,x66y67,2021,3
281.58,79.9422,x67y67,2021,3
279.31,70.5534,x68y67,2021,3
284.51,42.1406,x69y67,2021,3
288.25,24.9022,x70y67,2021,3
287.28,20.6494,x71y67,2021,3
289.98,10.8254,x72y67,2021,3
291.64,6.131,x73y67,2021,3
291.52,0.0,x74y67,2021,3
291.19,0.0,x75y67,2021,3
281.78,72.931,x66y68,2021,3
279.71,59.0782,x67y68,2021,3
281.23,47.411,x68y68,2021,3
282.95,22.179,x69y68,2021,3
283.74,10.9598,x70y68,2021,3
285.87,8.3326,x71y68,2021,3
290.67,4.6462,x72y68,2021,3
291.58,0.0,x73y68,2021,3
291.27,2.3838,x74y68,2021,3
289.89,4.3038,x75y68,2021,3
281.21,57.5038,x66y69,2021,3
279.99,50.2782,x67y69,2021,3
279.54,41.0494,x68y69,2021,3
279.27,18.8254,x69y69,2021,3
284.05,5.155,x70y69,2021,3
289.73,3.7726,x71y69,2021,3
290.61,3.9134,x72y69,2021,3
289.98,5.2766,x73y69,2021,3
287.83,3.2926,x74y69,2021,3
287.58,2.5758,x75y69,2021,3
282.01,46.4478,x66y70,2021,3
278.62,47.811,x67y70,2021,3
281.14,35.0494,x68y70,2021,3
285.34,16.1374,x69y70,2021,3
289.02,3.0654,x70y70,2021,3
290.05,1.619,x71y70,2021,3
288.3,3.4814,x72y70,2021,3
286.04,2.9662,x73y70,2021,3
286.01,2.7454,x74y70,2021,3
286.25,2.7326,x75y70,2021,3
280.78,45.715,x66y71,2021,3
276.01,41.1134,x67y71,2021,3
285.38,17.3374,x68y71,2021,3
288.76,6.2078,x69y71,2021,3
288.98,2.8318,x70y71,2021,3
287.34,2.2078,x71y71,2021,3
283.7,2.0446,x72y71,2021,3
283.32,2.6302,x73y71,2021,3
284.61,2.5982,x74y71,2021,3
285.75,2.5086,x75y71,2021,3
283.53,54.8446,x66y72,2021,3
284.86,44.8638,x67y72,2021,3
287.4,14.211,x68y72,2021,3
286.76,4.5406,x69y72,2021,3
284.28,3.5262,x70y72,2021,3
281.89,3.5838,x71y72,2021,3
282.09,4.1278,x72y72,2021,3
284.61,4.147,x73y72,2021,3
286.26,2.8478,x74y72,2021,3
287.72,1.8206,x75y72,2021,3
274.99,57.1774,x66y73,2021,3
280.35,51.6414,x67y73,2021,3
283.71,19.8878,x68y73,2021,3
282.78,4.4734,x69y73,2021,3
281.93,4.931,x70y73,2021,3
282.46,8.179,x71y73,2021,3
283.0,6.5118,x72y73,2021,3
285.01,5.5294,x73y73,2021,3
287.01,3.907,x74y73,2021,3
287.41,3.4078,x75y73,2021,3
274.65,39.763,x66y74,2021,3
275.86,35.6702,x67y74,2021,3
280.48,11.9678,x68y74,2021,3
282.89,6.4318,x69y74,2021,3
284.69,6.6878,x70y74,2021,3
285.85,6.8574,x71y74,2021,3
286.87,6.371,x72y74,2021,3
287.61,6.227,x73y74,2021,3
288.16,3.8142,x74y74,2021,3
287.55,2.3358,x75y74,2021,3
287.16,27.6811,x66y66,2021,4
286.65,55.7675,x67y66,2021,4
286.62,49.6203,x68y66,2021,4
290.16,30.7595,x69y66,2021,4
295.25,20.2251,x70y66,2021,4
296.89,11.4187,x71y66,2021,4
297.75,6.2507,x72y66,2021,4
298.3,4.1419,x73y66,2021,4
298.5,0.0,x74y66,2021,4
298.21,0.0,x75y66,2021,4
285.15,38.7659,x66y67,2021,4
287.32,30.9515,x67y67,2021,4
285.42,11.1979,x68y67,2021,4
291.03,12.6443,x69y67,2021,4
295.2,12.0779,x70y67,2021,4
294.38,9.4315,x71y67,2021,4
297.04,6.0107,x72y67,2021,4
298.66,4.3275,x73y67,2021,4
298.59,0.0,x74y67,2021,4
298.32,0.0,x75y67,2021,4
287.3,18.6987,x66y68,2021,4
285.53,12.6507,x67y68,2021,4
287.4,11.7995,x68y68,2021,4
289.53,9.6139,x69y68,2021,4
290.73,6.3211,x70y68,2021,4
292.93,5.3067,x71y68,2021,4
297.71,4.1035,x72y68,2021,4
298.61,0.0,x73y68,2021,4
298.33,2.7339,x74y68,2021,4
296.99,3.5019,x75y68,2021,4
286.85,18.9227,x66y69,2021,4
285.88,21.0955,x67y69,2021,4
285.78,11.2427,x68y69,2021,4
285.91,8.1259,x69y69,2021,4
291.09,3.9339,x70y69,2021,4
296.8,3.1115,x71y69,2021,4
297.68,4.4619,x72y69,2021,4
297.05,4.6251,x73y69,2021,4
294.95,3.3995,x74y69,2021,4
294.72,2.2891,x75y69,2021,4
287.8,16.5611,x66y70,2021,4
284.75,17.7611,x67y70,2021,4
287.58,11.8507,x68y70,2021,4
292.1,9.4123,x69y70,2021,4
296.1,2.9899,x70y70,2021,4
297.13,2.2475,x71y70,2021,4
295.39,3.5339,x72y70,2021,4
293.15,3.6235,x73y70,2021,4
293.16,2.7499,x74y70,2021,4
293.45,2.1547,x75y70,2021,4
286.75,12.9995,x66y71,2021,4
282.46,12.3243,x67y71,2021,4
292.05,8.8299,x68y71,2021,4
295.65,4.0523,x69y71,2021,4
296.07,3.3099,x70y71,2021,4
294.42,3.5595,x71y71,2021,4
290.79,2.5259,x72y71,2021,4
290.42,2.7307,x73y71,2021,4
291.74,2.3147,x74y71,2021,4
292.92,1.9947,x75y71,2021,4
289.79,17.4123,x66y72,2021,4
291.52,17.6491,x67y72,2021,4
294.21,9.0507,x68y72,2021,4
293.72,3.8475,x69y72,2021,4
291.35,3.4699,x70y72,2021,4
288.97,3.2395,x71y72,2021,4
289.17,3.3899,x72y72,2021,4
291.71,3.3739,x73y72,2021,4
293.37,2.5259,x74y72,2021,4
294.85,1.7803,x75y72,2021,4
281.53,24.9099,x66y73,2021,4
287.08,16.7147,x67y73,2021,4
290.53,12.5483,x68y73,2021,4
289.7,4.5579,x69y73,2021,4
288.94,4.4235,x70y73,2021,4
289.54,5.6267,x71y73,2021,4
290.13,4.7243,x72y73,2021,4
292.18,4.0747,x73y73,2021,4
294.2,3.0571,x74y73,2021,4
294.63,3.0955,x75y73,2021,4
281.36,35.2715,x66y74,2021,4
282.65,13.1659,x67y74,2021,4
287.32,7.5211,x68y74,2021,4
289.76,5.4379,x69y74,2021,4
291.65,5.2779,x70y74,2021,4
292.93,5.4411,x71y74,2021,4
294.05,4.9259,x72y74,2021,4
294.86,4.5835,x73y74,2021,4
295.47,3.4251,x74y74,2021,4
294.9,2.4171,x75y74,2021,4
289.25003,9.262,x66y66,2021,5
289.02005,37.0412,x67y66,2021,5
289.28003,32.526,x68y66,2021,5
293.00003,14.366,x69y66,2021,5
298.28003,11.2652,x70y66,2021,5
300.04004,7.5628,x71y66,2021,5
300.89005,4.6412,x72y66,2021,5
301.42004,2.9004,x73y66,2021,5
301.60004,0.0,x74y66,2021,5
301.27005,0.0,x75y66,2021,5
287.53003,11.7804,x66y67,2021,5
289.91003,11.23,x67y67,2021,5
288.18005,3.6844,x68y67,2021,5
293.87003,6.3308,x69y67,2021,5
298.15002,7.4508,x70y67,2021,5
297.41003,5.7996,x71y67,2021,5
300.12003,3.7164,x72y67,2021,5
301.78003,2.798,x73y67,2021,5
301.67004,0.0,x74y67,2021,5
301.36005,0.0,x75y67,2021,5
289.79004,8.8076,x66y68,2021,5
288.17004,3.886,x67y68,2021,5
290.19003,5.454,x68y68,2021,5
292.42004,6.1612,x69y68,2021,5
293.71005,4.606,x70y68,2021,5
295.97003,3.3292,x71y68,2021,5
300.80005,2.2988,x72y68,2021,5
301.74005,0.0,x73y68,2021,5
301.41003,2.014,x74y68,2021,5
300.02005,2.542,x75y68,2021,5
289.43005,7.1852,x66y69,2021,5
288.57004,7.0412,x67y69,2021,5
288.60004,4.2284,x68y69,2021,5
288.87003,4.286,x69y69,2021,5
294.18005,2.7948,x70y69,2021,5
299.91003,1.5692,x71y69,2021,5
300.81003,2.2284,x72y69,2021,5
300.19003,2.6956,x73y69,2021,5
298.04004,2.0684,x74y69,2021,5
297.78003,1.7132,x75y69,2021,5
290.52005,6.0108,x66y70,2021,5
287.62003,5.6108,x67y70,2021,5
290.54004,4.6636,x68y70,2021,5
295.16003,4.126,x69y70,2021,5
299.26004,1.7612,x70y70,2021,5
300.29004,1.3132,x71y70,2021,5
298.55005,2.478,x72y70,2021,5
296.31003,2.2988,x73y70,2021,5
296.28003,1.9052,x74y70,2021,5
296.54004,1.7036,x75y70,2021,5
289.64005,5.3644,x66y71,2021,5
285.56003,4.0204,x67y71,2021,5
295.18005,3.1308,x68y71,2021,5
298.82004,2.6316,x69y71,2021,5
299.27005,2.3212,x70y71,2021,5
297.63004,2.1772,x71y71,2021,5
294.00003,1.8028,x72y71,2021,5
293.61005,1.9564,x73y71,2021,5
294.90002,1.742,x74y71,2021,5
296.05005,1.71,x75y71,2021,5
292.79004,8.1068,x66y72,2021,5
294.66003,7.2556,x67y72,2021,5
297.39005,4.4364,x68y72,2021,5
296.94003,3.1308,x69y72,2021,5
294.59003,2.9644,x70y72,2021,5
292.22003,2.734,x71y72,2021,5
292.42004,2.6892,x72y72,2021,5
294.94003,2.414,x73y72,2021,5
296.57004,1.9692,x74y72,2021,5
298.02005,1.55,x75y72,2021,5
284.57004,6.3532,x66y73,2021,5
290.12003,7.4956,x67y73,2021,5
293.65002,7.0252,x68y73,2021,5
292.89005,4.0972,x69y73,2021,5
292.17004,3.9436,x70y73,2021,5
292.80005,4.3692,x71y73,2021,5
293.42004,3.71,x72y73,2021,5
295.48004,3.054,x73y73,2021,5
297.51004,2.4012,x74y73,2021,5
297.94003,2.6028,x75y73,2021,5
284.39005,8.7884,x66y74,2021,5
285.64005,4.6796,x67y74,2021,5
290.41003,5.6492,x68y74,2021,5
292.94003,4.702,x69y74,2021,5
294.89005,4.254,x70y74,2021,5
296.23004,4.126,x71y74,2021,5
297.40002,3.7068,x72y74,2021,5
298.26004,3.822,x73y74,2021,5
298.93005,2.846,x74y74,2021,5
298.39005,2.2316,x75y74,2021,5
295.02,4.9011,x66y66,2021,6
295.36,17.0099,x67y66,2021,6
296.12,26.4755,x68y66,2021,6
299.94,11.3811,x69y66,2021,6
305.33,8.7955,x70y66,2021,6
307.1,6.1107,x71y66,2021,6
307.86,3.8131,x72y66,2021,6
308.3,2.2771,x73y66,2021,6
308.45,0.0,x74y66,2021,6
308.09,0.0,x75y66,2021,6
293.86,7.3171,x66y67,2021,6
296.63,7.3843,x67y67,2021,6
295.2,4.2259,x68y67,2021,6
300.97,5.8867,x69y67,2021,6
305.33,6.3315,x70y67,2021,6
304.53,4.9171,x71y67,2021,6
307.12,3.1923,x72y67,2021,6
308.65,2.4467,x73y67,2021,6
308.6,0.0,x74y67,2021,6
308.34,0.0,x75y67,2021,6
296.23,8.6099,x66y68,2021,6
294.98,4.8019,x67y68,2021,6
297.26,5.7555,x68y68,2021,6
299.62,5.8003,x69y68,2021,6
301.03,4.5491,x70y68,2021,6
303.2,3.4963,x71y68,2021,6
307.89,2.8659,x72y68,2021,6
308.7,0.0,x73y68,2021,6
308.46,2.1043,x74y68,2021,6
307.17,2.2963,x75y68,2021,6
295.98,6.3635,x66y69,2021,6
295.45,6.5683,x67y69,2021,6
295.73,4.7667,x68y69,2021,6
296.18,4.7123,x69y69,2021,6
301.66,2.8819,x70y69,2021,6
307.3,2.2323,x71y69,2021,6
308.08,2.9587,x72y69,2021,6
307.37,3.1283,x73y69,2021,6
305.26,2.2387,x74y69,2021,6
305.04,1.8707,x75y69,2021,6
297.17,4.8083,x66y70,2021,6
294.73,4.9715,x67y70,2021,6
297.82,4.9139,x68y70,2021,6
302.58,3.7235,x69y70,2021,6
306.81,1.9891,x70y70,2021,6
307.78,1.8835,x71y70,2021,6
305.96,2.6771,x72y70,2021,6
303.66,2.6611,x73y70,2021,6
303.63,2.3475,x74y70,2021,6
303.89,1.8259,x75y70,2021,6
296.44,5.7267,x66y71,2021,6
292.99,5.1283,x67y71,2021,6
302.64,3.5987,x68y71,2021,6
306.32,2.5843,x69y71,2021,6
306.81,2.2099,x70y71,2021,6
305.13,2.2675,x71y71,2021,6
301.46,2.1971,x72y71,2021,6
301.04,2.3923,x73y71,2021,6
302.33,1.9635,x74y71,2021,6
303.47,1.6371,x75y71,2021,6
299.85,7.3811,x66y72,2021,6
302.19,6.3667,x67y72,2021,6
304.92,4.3347,x68y72,2021,6
304.47,3.7619,x69y72,2021,6
302.11,2.7795,x70y72,2021,6
299.74,2.7795,x71y72,2021,6
299.94,2.7763,x72y72,2021,6
302.44,2.3731,x73y72,2021,6
304.06,1.8355,x74y72,2021,6
305.49,1.3843,x75y72,2021,6
291.83,6.0435,x66y73,2021,6
297.56,7.4419,x67y73,2021,6
301.12,5.8867,x68y73,2021,6
300.38,4.2995,x69y73,2021,6
299.68,3.9859,x70y73,2021,6
300.3,4.0243,x71y73,2021,6
300.91,3.5539,x72y73,2021,6
302.98,2.8563,x73y73,2021,6
305.02,2.1715,x74y73,2021,6
